NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_29	LUZP2	leucine zipper protein 2 [Source:HGNC Symbol;Acc:HGNC:23206]	10823	-0.3115389943122864	-0.3516716	Yes	
row_30	MAP2K6	mitogen-activated protein kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6846]	10967	-0.34268900752067566	-0.33814314	Yes	
row_31	AP1G2	adaptor related protein complex 1 subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:556]	11065	-0.3582639992237091	-0.32015312	Yes	
row_32	GATB	glutamyl-tRNA amidotransferase subunit B [Source:HGNC Symbol;Acc:HGNC:8849]	11295	-0.3582639992237091	-0.31183484	Yes	
row_33	PAPOLG	poly(A) polymerase gamma [Source:HGNC Symbol;Acc:HGNC:14982]	11655	-0.3753179907798767	-0.31184712	Yes	
row_34	GOLPH3L	golgi phosphoprotein 3 like [Source:HGNC Symbol;Acc:HGNC:24882]	12312	-0.43275201320648193	-0.32959744	Yes	
row_35	EIF2D	eukaryotic translation initiation factor 2D [Source:HGNC Symbol;Acc:HGNC:6583]	12407	-0.43275201320648193	-0.30616954	Yes	
row_36	HSPBP1	HSPA (Hsp70) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:24989]	12419	-0.43275201320648193	-0.27666017	Yes	
row_37	EIF2AK2	eukaryotic translation initiation factor 2 alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:9437]	12485	-0.43275201320648193	-0.25110742	Yes	
row_38	TRMT5	tRNA methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:23141]	12566	-0.43275201320648193	-0.22665375	Yes	
row_39	C14orf93	chromosome 14 open reading frame 93 [Source:HGNC Symbol;Acc:HGNC:20162]	12585	-0.43275201320648193	-0.19765727	Yes	
row_40	HNRNPA3	heterogeneous nuclear ribonucleoprotein A3 [Source:HGNC Symbol;Acc:HGNC:24941]	12593	-0.43275201320648193	-0.16785483	Yes	
row_41	SH3BGRL	SH3 domain binding glutamate rich protein like [Source:HGNC Symbol;Acc:HGNC:10823]	13278	-0.4440020024776459	-0.18686862	Yes	
row_42	NUDT3	nudix hydrolase 3 [Source:HGNC Symbol;Acc:HGNC:8050]	13306	-0.4440020024776459	-0.1577435	Yes	
row_43	PPIE	peptidylprolyl isomerase E [Source:HGNC Symbol;Acc:HGNC:9258]	13348	-0.4458169937133789	-0.12951702	Yes	
row_44	RPL22	ribosomal protein L22 [Source:HGNC Symbol;Acc:HGNC:10315]	13409	-0.46675699949264526	-0.101215795	Yes	
row_45	DHFR	dihydrofolate reductase [Source:HGNC Symbol;Acc:HGNC:2861]	13589	-0.5230290293693542	-0.07769179	Yes	
row_46	HMGB2	high mobility group box 2 [Source:HGNC Symbol;Acc:HGNC:5000]	13660	-0.6089149713516235	-0.040164754	Yes	
row_47	ANP32B	acidic nuclear phosphoprotein 32 family member B [Source:HGNC Symbol;Acc:HGNC:16677]	13668	-0.6089149713516235	0.001978349	Yes	
