NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_23	USP18	ubiquitin specific peptidase 18 [Source:HGNC Symbol;Acc:HGNC:12616]	8623	-0.22912000119686127	-0.25701863	Yes	
row_24	SIAH1	siah E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:10857]	8949	-0.22912000119686127	-0.2583054	Yes	
row_25	UBE2T	ubiquitin conjugating enzyme E2 T [Source:HGNC Symbol;Acc:HGNC:25009]	9048	-0.22912000119686127	-0.2429682	Yes	
row_26	UBA3	ubiquitin like modifier activating enzyme 3 [Source:HGNC Symbol;Acc:HGNC:12470]	10297	-0.29361799359321594	-0.30551147	Yes	
row_27	SQSTM1	sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]	10624	-0.3115389943122864	-0.2987727	Yes	
row_28	USP46	ubiquitin specific peptidase 46 [Source:HGNC Symbol;Acc:HGNC:20075]	10638	-0.3115389943122864	-0.26911193	Yes	
row_29	PSMD10	proteasome 26S subunit, non-ATPase 10 [Source:HGNC Symbol;Acc:HGNC:9555]	10909	-0.3393380045890808	-0.2555405	Yes	
row_30	PSMD3	proteasome 26S subunit, non-ATPase 3 [Source:HGNC Symbol;Acc:HGNC:9560]	11224	-0.3582639992237091	-0.24333157	Yes	
row_31	PSMA7	proteasome 20S subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:9536]	11228	-0.3582639992237091	-0.20834713	Yes	
row_32	UBE2Q2	ubiquitin conjugating enzyme E2 Q2 [Source:HGNC Symbol;Acc:HGNC:19248]	11830	-0.39228299260139465	-0.21381335	Yes	
row_33	USP14	ubiquitin specific peptidase 14 [Source:HGNC Symbol;Acc:HGNC:12612]	11945	-0.39228299260139465	-0.18361497	Yes	
row_34	ARIH1	ariadne RBR E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:689]	12008	-0.39228299260139465	-0.14960848	Yes	
row_35	PSMD12	proteasome 26S subunit, non-ATPase 12 [Source:HGNC Symbol;Acc:HGNC:9557]	12275	-0.42283400893211365	-0.12753952	Yes	
row_36	USP1	ubiquitin specific peptidase 1 [Source:HGNC Symbol;Acc:HGNC:12607]	12276	-0.42283400893211365	-0.08599052	Yes	
row_37	USP39	ubiquitin specific peptidase 39 [Source:HGNC Symbol;Acc:HGNC:20071]	12682	-0.43275201320648193	-0.073126405	Yes	
row_38	UBE2D2	ubiquitin conjugating enzyme E2 D2 [Source:HGNC Symbol;Acc:HGNC:12475]	13206	-0.4440020024776459	-0.06779836	Yes	
row_39	UBE2G1	ubiquitin conjugating enzyme E2 G1 [Source:HGNC Symbol;Acc:HGNC:12482]	13212	-0.4440020024776459	-0.024535488	Yes	
row_40	UCHL3	ubiquitin C-terminal hydrolase L3 [Source:HGNC Symbol;Acc:HGNC:12515]	13680	-0.6089149713516235	0.0010984867	Yes	
