NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_111	EIF2B4	eukaryotic translation initiation factor 2B subunit delta [Source:HGNC Symbol;Acc:HGNC:3260]	3686	0.14767199754714966	0.08722169	No	
row_112	NAGLU	N-acetyl-alpha-glucosaminidase [Source:HGNC Symbol;Acc:HGNC:7632]	3714	0.13959600031375885	0.08563027	No	
row_113	KCNJ10	potassium inwardly rectifying channel subfamily J member 10 [Source:HGNC Symbol;Acc:HGNC:6256]	3733	0.13654500246047974	0.084704675	No	
row_114	GJB3	gap junction protein beta 3 [Source:HGNC Symbol;Acc:HGNC:4285]	3768	0.12611299753189087	0.08254604	No	
row_115	WDR26	WD repeat domain 26 [Source:HGNC Symbol;Acc:HGNC:21208]	3835	0.10926000028848648	0.077933796	No	
row_116	PLP1	proteolipid protein 1 [Source:HGNC Symbol;Acc:HGNC:9086]	3844	0.10756099969148636	0.07766834	No	
row_117	IKBKB	inhibitor of nuclear factor kappa B kinase subunit beta [Source:HGNC Symbol;Acc:HGNC:5960]	3858	0.10292600095272064	0.07701327	No	
row_118	PAX2	paired box 2 [Source:HGNC Symbol;Acc:HGNC:8616]	3930	0.08324199914932251	0.07194486	No	
row_119	SELENON	selenoprotein N [Source:HGNC Symbol;Acc:HGNC:15999]	3944	0.07809100300073624	0.071212485	No	
row_120	TRMT1	tRNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:25980]	3973	0.0709099993109703	0.06933222	No	
row_121	CFB	complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]	3998	0.06414499878883362	0.06773104	No	
row_122	SMPD1	sphingomyelin phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:11120]	4112	0.03436899930238724	0.059359	No	
row_123	GLB1	galactosidase beta 1 [Source:HGNC Symbol;Acc:HGNC:4298]	4141	0.028282999992370605	0.057346042	No	
row_124	RASGRP2	RAS guanyl releasing protein 2 [Source:HGNC Symbol;Acc:HGNC:9879]	4206	0.01474700029939413	0.052589666	No	
row_125	SGCA	sarcoglycan alpha [Source:HGNC Symbol;Acc:HGNC:10805]	4272	-0.0034169999416917562	0.047722988	No	
row_126	ZAP70	zeta chain of T cell receptor associated protein kinase 70 [Source:HGNC Symbol;Acc:HGNC:12858]	4304	-0.011775000020861626	0.045433536	No	
row_127	F2	coagulation factor II, thrombin [Source:HGNC Symbol;Acc:HGNC:3535]	4336	-0.019718000665307045	0.043168813	No	
row_128	DNAAF4	dynein axonemal assembly factor 4 [Source:HGNC Symbol;Acc:HGNC:21493]	4382	-0.030163999646902084	0.039886106	No	
row_129	ARV1	ARV1 homolog, fatty acid homeostasis modulator [Source:HGNC Symbol;Acc:HGNC:29561]	4413	-0.03706600144505501	0.037750416	No	
row_130	EGR2	early growth response 2 [Source:HGNC Symbol;Acc:HGNC:3239]	4429	-0.04182099923491478	0.036755066	No	
row_131	HSD17B4	hydroxysteroid 17-beta dehydrogenase 4 [Source:HGNC Symbol;Acc:HGNC:5213]	4431	-0.042093001306056976	0.03681106	No	
row_132	NKX6-2	NK6 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:19321]	4451	-0.04885999858379364	0.035537478	No	
row_133	NKX2-1	NK2 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11825]	4469	-0.05421900004148483	0.03443065	No	
row_134	COG2	component of oligomeric golgi complex 2 [Source:HGNC Symbol;Acc:HGNC:6546]	4506	-0.06756199896335602	0.031939678	No	
row_135	NEUROD2	neuronal differentiation 2 [Source:HGNC Symbol;Acc:HGNC:7763]	4521	-0.07150600105524063	0.031111768	No	
row_136	GATA1	GATA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4170]	4550	-0.07821399718523026	0.029254239	No	
row_137	DLG4	discs large MAGUK scaffold protein 4 [Source:HGNC Symbol;Acc:HGNC:2903]	4594	-0.08869100362062454	0.02630379	No	
row_138	MTRR	5-methyltetrahydrofolate-homocysteine methyltransferase reductase [Source:HGNC Symbol;Acc:HGNC:7473]	4599	-0.08970700204372406	0.026282895	No	
row_139	NDUFS1	NADH:ubiquinone oxidoreductase core subunit S1 [Source:HGNC Symbol;Acc:HGNC:7707]	4618	-0.09280700236558914	0.02522115	No	
row_140	PIK3R1	phosphoinositide-3-kinase regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8979]	4635	-0.09702400118112564	0.024322603	No	
row_141	NGLY1	N-glycanase 1 [Source:HGNC Symbol;Acc:HGNC:17646]	4658	-0.10073000192642212	0.022985378	No	
row_142	F13A1	coagulation factor XIII A chain [Source:HGNC Symbol;Acc:HGNC:3531]	4663	-0.10254500061273575	0.023004446	No	
row_143	SIL1	SIL1 nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:24624]	4742	-0.1212330013513565	0.017529048	No	
row_144	TNNT1	troponin T1, slow skeletal type [Source:HGNC Symbol;Acc:HGNC:11948]	4805	-0.13527600467205048	0.013297935	No	
row_145	TGFB1	transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]	4824	-0.13999399542808533	0.012383077	No	
row_146	SLC25A38	solute carrier family 25 member 38 [Source:HGNC Symbol;Acc:HGNC:26054]	4834	-0.14186300337314606	0.012149358	No	
row_147	ALAS2	5'-aminolevulinate synthase 2 [Source:HGNC Symbol;Acc:HGNC:397]	4892	-0.1577250063419342	0.008363305	No	
row_148	HABP2	hyaluronan binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4798]	5062	-0.19189099967479706	-0.0037203867	No	
row_149	SGCE	sarcoglycan epsilon [Source:HGNC Symbol;Acc:HGNC:10808]	5066	-0.1924239993095398	-0.003346502	No	
row_150	TPM3	tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]	5146	-0.21539999544620514	-0.008603805	No	
row_151	GTPBP2	GTP binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4670]	5149	-0.2168940007686615	-0.008078713	No	
row_152	CASP10	caspase 10 [Source:HGNC Symbol;Acc:HGNC:1500]	5173	-0.2227330058813095	-0.009111193	No	
row_153	TMX2	thioredoxin related transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:30739]	5213	-0.23119699954986572	-0.011317897	No	
row_154	RDX	radixin [Source:HGNC Symbol;Acc:HGNC:9944]	5251	-0.24099500477313995	-0.013344028	No	
row_155	SLC25A26	solute carrier family 25 member 26 [Source:HGNC Symbol;Acc:HGNC:20661]	5276	-0.24499699473381042	-0.014382239	No	
row_156	DDOST	dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit [Source:HGNC Symbol;Acc:HGNC:2728]	5286	-0.2464659959077835	-0.014290343	No	
row_157	SNAP29	synaptosome associated protein 29 [Source:HGNC Symbol;Acc:HGNC:11133]	5324	-0.25449100136756897	-0.016274463	No	
row_158	TIMMDC1	translocase of inner mitochondrial membrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:1321]	5362	-0.26190298795700073	-0.018235512	No	
row_159	EDC3	enhancer of mRNA decapping 3 [Source:HGNC Symbol;Acc:HGNC:26114]	5368	-0.2634440064430237	-0.017790621	No	
row_160	PANK2	pantothenate kinase 2 [Source:HGNC Symbol;Acc:HGNC:15894]	5379	-0.26445698738098145	-0.017717758	No	
row_161	GP6	glycoprotein VI platelet [Source:HGNC Symbol;Acc:HGNC:14388]	5401	-0.26977500319480896	-0.01845373	No	
row_162	SFTPB	surfactant protein B [Source:HGNC Symbol;Acc:HGNC:10801]	5412	-0.27227601408958435	-0.018356526	No	
row_163	ITK	IL2 inducible T cell kinase [Source:HGNC Symbol;Acc:HGNC:6171]	5478	-0.2862260043621063	-0.022342859	No	
row_164	CYP2R1	cytochrome P450 family 2 subfamily R member 1 [Source:HGNC Symbol;Acc:HGNC:20580]	5535	-0.2995220124721527	-0.02561248	No	
row_165	MMP2	matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]	5601	-0.31464099884033203	-0.029510358	No	
row_166	PSAP	prosaposin [Source:HGNC Symbol;Acc:HGNC:9498]	5694	-0.33392998576164246	-0.035374157	No	
row_167	GJB2	gap junction protein beta 2 [Source:HGNC Symbol;Acc:HGNC:4284]	5707	-0.3366580009460449	-0.03522661	No	
row_168	TACSTD2	tumor associated calcium signal transducer 2 [Source:HGNC Symbol;Acc:HGNC:11530]	5728	-0.3398999869823456	-0.03566926	No	
row_169	SURF1	SURF1 cytochrome c oxidase assembly factor [Source:HGNC Symbol;Acc:HGNC:11474]	5774	-0.3500089943408966	-0.037956327	No	
row_170	PIGP	phosphatidylinositol glycan anchor biosynthesis class P [Source:HGNC Symbol;Acc:HGNC:3046]	5781	-0.3509869873523712	-0.037313964	No	
row_171	SARS2	seryl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:17697]	5806	-0.35710498690605164	-0.0380032	No	
row_172	MPZ	myelin protein zero [Source:HGNC Symbol;Acc:HGNC:7225]	5826	-0.362758994102478	-0.038299654	No	
row_173	NCF2	neutrophil cytosolic factor 2 [Source:HGNC Symbol;Acc:HGNC:7661]	5891	-0.3764770030975342	-0.04193001	No	
row_174	TPM2	tropomyosin 2 [Source:HGNC Symbol;Acc:HGNC:12011]	5939	-0.3858270049095154	-0.044255655	No	
row_175	SDHA	succinate dehydrogenase complex flavoprotein subunit A [Source:HGNC Symbol;Acc:HGNC:10680]	6041	-0.4050459861755371	-0.050573397	No	
row_176	PMPCA	peptidase, mitochondrial processing subunit alpha [Source:HGNC Symbol;Acc:HGNC:18667]	6055	-0.40870198607444763	-0.050276622	No	
row_177	IMPDH1	inosine monophosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6052]	6100	-0.41586199402809143	-0.052283667	No	
row_178	RAG2	recombination activating 2 [Source:HGNC Symbol;Acc:HGNC:9832]	6135	-0.4256660044193268	-0.05350983	No	
row_179	ACOX2	acyl-CoA oxidase 2 [Source:HGNC Symbol;Acc:HGNC:120]	6138	-0.4269610047340393	-0.05233083	No	
row_180	PARN	poly(A)-specific ribonuclease [Source:HGNC Symbol;Acc:HGNC:8609]	6166	-0.43204599618911743	-0.053011887	No	
row_181	CHST6	carbohydrate sulfotransferase 6 [Source:HGNC Symbol;Acc:HGNC:6938]	6176	-0.43423599004745483	-0.052335486	No	
row_182	TRIT1	tRNA isopentenyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:20286]	6179	-0.4358530044555664	-0.051128805	No	
row_183	FKTN	fukutin [Source:HGNC Symbol;Acc:HGNC:3622]	6196	-0.4386500120162964	-0.050963912	No	
row_184	PDP1	pyruvate dehyrogenase phosphatase catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:9279]	6218	-0.44288501143455505	-0.051161017	No	
row_185	CD79B	CD79b molecule [Source:HGNC Symbol;Acc:HGNC:1699]	6222	-0.4436340034008026	-0.050005145	No	
row_186	HEXA	hexosaminidase subunit alpha [Source:HGNC Symbol;Acc:HGNC:4878]	6253	-0.4481840133666992	-0.050861076	No	
row_187	ATP6AP2	ATPase H+ transporting accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:18305]	6367	-0.47060099244117737	-0.057875182	No	
row_188	TGM3	transglutaminase 3 [Source:HGNC Symbol;Acc:HGNC:11779]	6419	-0.47814100980758667	-0.060213607	No	
row_189	BCS1L	BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone [Source:HGNC Symbol;Acc:HGNC:1020]	6429	-0.4801650047302246	-0.059394237	No	
row_190	LMAN2L	lectin, mannose binding 2 like [Source:HGNC Symbol;Acc:HGNC:19263]	6430	-0.4803889989852905	-0.057898846	No	
row_191	PRNP	prion protein [Source:HGNC Symbol;Acc:HGNC:9449]	6435	-0.48196300864219666	-0.0566987	No	
