NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_53	HOXB13	homeobox B13 [Source:HGNC Symbol;Acc:HGNC:5112]	8075	-0.7932400107383728	-0.029825838	No	
row_54	PLP2	proteolipid protein 2 [Source:HGNC Symbol;Acc:HGNC:9087]	8167	-0.8115289807319641	-0.024971722	No	
row_55	CSK	C-terminal Src kinase [Source:HGNC Symbol;Acc:HGNC:2444]	8495	-0.8755490183830261	-0.036537517	No	
row_56	SERPINA9	serpin family A member 9 [Source:HGNC Symbol;Acc:HGNC:15995]	8498	-0.8767189979553223	-0.024221212	No	
row_57	LRRC3	leucine rich repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:14965]	8501	-0.8784210085868835	-0.011880708	No	
row_58	TSC22D3	TSC22 domain family member 3 [Source:HGNC Symbol;Acc:HGNC:3051]	8605	-0.8957359790802002	-0.006710715	No	
row_59	TNFAIP6	TNF alpha induced protein 6 [Source:HGNC Symbol;Acc:HGNC:11898]	8660	-0.905128002166748	0.0021909706	No	
row_60	UPK3B	uroplakin 3B [Source:HGNC Symbol;Acc:HGNC:21444]	8892	-0.95032799243927	-0.0012622979	No	
row_61	TUBD1	tubulin delta 1 [Source:HGNC Symbol;Acc:HGNC:16811]	9435	-1.0504790544509888	-0.02612927	No	
row_62	IFI30	IFI30 lysosomal thiol reductase [Source:HGNC Symbol;Acc:HGNC:5398]	9755	-1.1044269800186157	-0.033853948	No	
row_63	PTN	pleiotrophin [Source:HGNC Symbol;Acc:HGNC:9630]	9854	-1.1292829513549805	-0.024996763	No	
row_64	IFNA4	interferon alpha 4 [Source:HGNC Symbol;Acc:HGNC:5425]	10439	-1.2426660060882568	-0.050215818	No	
row_65	RPS4Y2	ribosomal protein S4 Y-linked 2 [Source:HGNC Symbol;Acc:HGNC:18501]	10501	-1.2564369440078735	-0.036834054	No	
row_66	DNASE1L2	deoxyribonuclease 1 like 2 [Source:HGNC Symbol;Acc:HGNC:2958]	10514	-1.2589590549468994	-0.01981826	No	
row_67	SCGN	secretagogin, EF-hand calcium binding protein [Source:HGNC Symbol;Acc:HGNC:16941]	10525	-1.2616620063781738	-0.002617178	No	
row_68	MYL1	myosin light chain 1 [Source:HGNC Symbol;Acc:HGNC:7582]	10992	-1.3540719747543335	-0.017587516	No	
row_69	SRM	spermidine synthase [Source:HGNC Symbol;Acc:HGNC:11296]	11388	-1.437546968460083	-0.026157513	No	
row_70	CCL4	C-C motif chemokine ligand 4 [Source:HGNC Symbol;Acc:HGNC:10630]	11592	-1.4767340421676636	-0.02007145	No	
row_71	GUCA2B	guanylate cyclase activator 2B [Source:HGNC Symbol;Acc:HGNC:4683]	11955	-1.5523649454116821	-0.024585964	No	
row_72	RGS16	regulator of G protein signaling 16 [Source:HGNC Symbol;Acc:HGNC:9997]	12068	-1.5792319774627686	-0.010360489	No	
row_73	ATP6V1G3	ATPase H+ transporting V1 subunit G3 [Source:HGNC Symbol;Acc:HGNC:18265]	12577	-1.6798609495162964	-0.023783663	No	
row_74	UBE2M	ubiquitin conjugating enzyme E2 M [Source:HGNC Symbol;Acc:HGNC:12491]	12970	-1.7667570114135742	-0.027453411	No	
row_75	CETN1	centrin 1 [Source:HGNC Symbol;Acc:HGNC:1866]	13218	-1.8361760377883911	-0.01948865	No	
row_76	PAFAH1B3	platelet activating factor acetylhydrolase 1b catalytic subunit 3 [Source:HGNC Symbol;Acc:HGNC:8576]	13235	-1.843526005744934	0.005543443	No	
row_77	PEBP1	phosphatidylethanolamine binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8630]	13516	-1.981063961982727	0.013144625	No	
