NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_25	IFNA4	interferon alpha 4 [Source:HGNC Symbol;Acc:HGNC:5425]	3741	-0.22202399373054504	0.14600503	Yes	
row_26	HLA-DRB5	major histocompatibility complex, class II, DR beta 5 [Source:HGNC Symbol;Acc:HGNC:4953]	3757	-0.22481200098991394	0.15611146	Yes	
row_27	IFNA21	interferon alpha 21 [Source:HGNC Symbol;Acc:HGNC:5424]	3843	-0.25082799792289734	0.16238642	Yes	
row_28	HLA-DPB1	major histocompatibility complex, class II, DP beta 1 [Source:HGNC Symbol;Acc:HGNC:4940]	3880	-0.25940099358558655	0.17267843	Yes	
row_29	CD40LG	CD40 ligand [Source:HGNC Symbol;Acc:HGNC:11935]	3915	-0.26977699995040894	0.18363412	Yes	
row_30	IFNA6	interferon alpha 6 [Source:HGNC Symbol;Acc:HGNC:5427]	3944	-0.27601999044418335	0.19534054	Yes	
row_31	HLA-G	major histocompatibility complex, class I, G [Source:HGNC Symbol;Acc:HGNC:4964]	3974	-0.28542301058769226	0.20744239	Yes	
row_32	IFNA7	interferon alpha 7 [Source:HGNC Symbol;Acc:HGNC:5428]	4216	-0.3578619956970215	0.20762368	Yes	
row_33	HLA-A	major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]	4615	-0.4641540050506592	0.20160107	Yes	
row_34	CD86	CD86 molecule [Source:HGNC Symbol;Acc:HGNC:1705]	4799	-0.5084940195083618	0.21353942	Yes	
row_35	HLA-F	major histocompatibility complex, class I, F [Source:HGNC Symbol;Acc:HGNC:4963]	4891	-0.5307360291481018	0.23332632	Yes	
row_36	HLA-B	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	4903	-0.5331439971923828	0.25909403	Yes	
row_37	CD80	CD80 molecule [Source:HGNC Symbol;Acc:HGNC:1700]	5045	-0.5616289973258972	0.27675772	Yes	
row_38	HLA-C	major histocompatibility complex, class I, C [Source:HGNC Symbol;Acc:HGNC:4933]	5128	-0.5786769986152649	0.29959348	Yes	
row_39	IL2	interleukin 2 [Source:HGNC Symbol;Acc:HGNC:6001]	5162	-0.5859429836273193	0.32638115	Yes	
row_40	IL10	interleukin 10 [Source:HGNC Symbol;Acc:HGNC:5962]	5820	-0.7038990259170532	0.31333384	Yes	
row_41	HLA-E	major histocompatibility complex, class I, E [Source:HGNC Symbol;Acc:HGNC:4962]	6029	-0.7351210117340088	0.3347365	Yes	
row_42	PRF1	perforin 1 [Source:HGNC Symbol;Acc:HGNC:9360]	6975	-0.8634340167045593	0.30854198	Yes	
row_43	FAS	Fas cell surface death receptor [Source:HGNC Symbol;Acc:HGNC:11920]	7037	-0.8716089725494385	0.34751686	Yes	
row_44	GZMB	granzyme B [Source:HGNC Symbol;Acc:HGNC:4709]	11762	-1.3929049968719482	0.07086306	No	
row_45	IL4	interleukin 4 [Source:HGNC Symbol;Acc:HGNC:6014]	11985	-1.4179550409317017	0.12527469	No	
