NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_44	KRT37	keratin 37 [Source:HGNC Symbol;Acc:HGNC:6455]	4988	-0.551065981388092	0.20435113	No	
row_45	KRT83	keratin 83 [Source:HGNC Symbol;Acc:HGNC:6460]	5059	-0.565222978591919	0.21019395	No	
row_46	KRTAP1-1	keratin associated protein 1-1 [Source:HGNC Symbol;Acc:HGNC:16772]	5422	-0.6374019980430603	0.19601084	No	
row_47	KRT38	keratin 38 [Source:HGNC Symbol;Acc:HGNC:6456]	5593	-0.6663159728050232	0.19647908	No	
row_48	NKPD1	NTPase KAP family P-loop domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24739]	5643	-0.6758509874343872	0.20601197	No	
row_49	KRTAP16-1	keratin associated protein 16-1 [Source:HGNC Symbol;Acc:HGNC:18916]	5683	-0.6821470260620117	0.21640098	No	
row_50	KRT27	keratin 27 [Source:HGNC Symbol;Acc:HGNC:30841]	5938	-0.7225030064582825	0.21179643	No	
row_51	C1orf68	chromosome 1 open reading frame 68 [Source:HGNC Symbol;Acc:HGNC:29468]	5999	-0.7310190200805664	0.22159377	No	
row_52	KRT77	keratin 77 [Source:HGNC Symbol;Acc:HGNC:20411]	6026	-0.7347890138626099	0.23395938	No	
row_53	KRT25	keratin 25 [Source:HGNC Symbol;Acc:HGNC:30839]	6262	-0.7736420035362244	0.23174252	No	
row_54	KRT33B	keratin 33B [Source:HGNC Symbol;Acc:HGNC:6451]	6427	-0.7937970161437988	0.23512742	No	
row_55	KRTAP24-1	keratin associated protein 24-1 [Source:HGNC Symbol;Acc:HGNC:33902]	6624	-0.821241021156311	0.23669715	No	
row_56	FAM25G	family with sequence similarity 25 member G [Source:HGNC Symbol;Acc:HGNC:23590]	6769	-0.8392329812049866	0.24243236	No	
row_57	KRT39	keratin 39 [Source:HGNC Symbol;Acc:HGNC:32971]	6780	-0.8406040072441101	0.25802758	No	
row_58	FABP9	fatty acid binding protein 9 [Source:HGNC Symbol;Acc:HGNC:3563]	6954	-0.861503005027771	0.26206726	No	
row_59	IL37	interleukin 37 [Source:HGNC Symbol;Acc:HGNC:15563]	7102	-0.8809689879417419	0.26839304	No	
row_60	KRT33A	keratin 33A [Source:HGNC Symbol;Acc:HGNC:6450]	7434	-0.9250789880752563	0.26207307	No	
row_61	ALOXE3	arachidonate lipoxygenase 3 [Source:HGNC Symbol;Acc:HGNC:13743]	8008	-0.994733989238739	0.23934732	No	
row_62	KRT10	keratin 10 [Source:HGNC Symbol;Acc:HGNC:6413]	9347	-1.1377919912338257	0.163262	No	
row_63	SERPINA12	serpin family A member 12 [Source:HGNC Symbol;Acc:HGNC:18359]	9409	-1.143908977508545	0.18100649	No	
row_64	KRT2	keratin 2 [Source:HGNC Symbol;Acc:HGNC:6439]	9821	-1.1836739778518677	0.17383914	No	
row_65	KRT1	keratin 1 [Source:HGNC Symbol;Acc:HGNC:6412]	10541	-1.2621129751205444	0.14559332	No	
row_66	GAN	gigaxonin [Source:HGNC Symbol;Acc:HGNC:4137]	11098	-1.3161269426345825	0.13035828	No	
row_67	NEU2	neuraminidase 2 [Source:HGNC Symbol;Acc:HGNC:7759]	11693	-1.3841979503631592	0.11365697	No	
row_68	CASP14	caspase 14 [Source:HGNC Symbol;Acc:HGNC:1502]	13419	-1.7082710266113281	0.020253915	No	
